ID_nazione,ID_citta,ID_museo,nome_museo,ID_mostra,descrizione_area,importo_fondo,valuta,durata_in_mesi,data_erogazione,data_scadenza,percentuale_fondo_utilizzata
Ita,Ve,Mu01,Ca Pesaro,12345,"area espositiva all'aperto, \n fra aiuole fiorite e laghetti di trote",120000,Eur,12,01-01-2022,31-12-2022,50
Ita,Ve,Mu02,Ca Rezzonico,13245,area interna,140000,Eur,12,01-01-2022,31-12-2022,34
Ita,Ve,Mu03,Palazzo Ducale,14325,area interna,150000,Eur,11,01-01-2022,30-11-2022,45
Ita,Ve,Mu04,Museo Correr,14233,area interna,150500,Eur,12,01-01-2022,31-12-2022,10
Ita,Ve,Mu05,Palazzo Mocenigo,12543,area esterna coperta,110000,Eur,12,01-01-2022,31-12-2022,35
Ita,Ve,Mu06,Palazzo Grassi,13211,"area espositiva esterna che prevede tendoni, \n e serre coperte",120000,Eur,10,01-01-2022,30-10-2022,25
Ita,Ve,Mu07,Palazzo Grimani,14551,"""atipica"" area espositiva data la presenza di giardini zen giapponesi""",120000,Eur,12,01-01-2022,31-12-2022,50
Ita,Ve,Mu08,Museo del Vetro,11212,area interna,115000,Eur,11,01-01-2022,30-11-2022,20
Ita,Ve,Mu09,Museo di Storia Naturale,14421,area interna,10000,Eur,12,01-01-2022,31-12-2022,10
Ita,Ve,Mu10,Museo Nazionale Archeologico,14422,area interna,15000,Eur,09,01-01-2022,30-09-2022,25